11845036704,Codeine,30,0.15
11845036801,Codeine,60,0.15
11845036804,Codeine,60,0.15
12071000601,Codeine,30,0.15
12071000605,Codeine,30,0.15
12071010801,Codeine,32.4,0.15
12071010810,Codeine,32.4,0.15
12071031001,Codeine,30,0.15
12071031010,Codeine,30,0.15
12071032101,Codeine,64.8,0.15
12071032105,Codeine,64.8,0.15
12071032110,Codeine,64.8,0.15
12071038301,Codeine,16.2,0.15
12071039901,Codeine,60,0.15
12280017800,Codeine,30,0.15
12634052680,Codeine,30,0.15
12830074801,Codeine,30,0.15
13107005801,Codeine,15,0.15
13107005901,Codeine,30,0.15
13107005999,Codeine,30,0.15
13107006001,Codeine,60,0.15
13107006005,Codeine,60,0.15
13107006099,Codeine,60,0.15
16590002312,Codeine,30,0.15
16590002315,Codeine,30,0.15
16590002320,Codeine,30,0.15
16590002330,Codeine,30,0.15
16590002340,Codeine,30,0.15
16590002360,Codeine,30,0.15
16590002362,Codeine,30,0.15
16590002372,Codeine,30,0.15
16590002375,Codeine,30,0.15
16590002382,Codeine,30,0.15
16590002390,Codeine,30,0.15
16590036104,Codeine,2.4,0.15
16590047020,Codeine,30,0.15
16590047030,Codeine,30,0.15
16590047060,Codeine,30,0.15
16590047090,Codeine,30,0.15
16590047228,Codeine,60,0.15
16590047230,Codeine,60,0.15
16590047256,Codeine,60,0.15
16590047260,Codeine,60,0.15
16590047271,Codeine,60,0.15
16590047272,Codeine,60,0.15
16590047290,Codeine,60,0.15
17022082602,Codeine,30,0.15
17022082606,Codeine,30,0.15
17236011801,Codeine,15,0.15
17236015901,Codeine,30,0.15
17236015905,Codeine,30,0.15
17236057201,Codeine,15,0.15
17236057210,Codeine,15,0.15
17236057301,Codeine,30,0.15
17236057310,Codeine,30,0.15
17236057399,Codeine,30,0.15
17236057401,Codeine,30,0.15
17236057405,Codeine,30,0.15
17236057501,Codeine,60,0.15
17236057510,Codeine,60,0.15
17236064901,Codeine,60,0.15
17856007901,Codeine,2.4,0.15
17856007902,Codeine,2.4,0.15
17856007905,Codeine,2.4,0.15
18837016550,Codeine,60,0.15
18837019240,Codeine,60,0.15
18837019260,Codeine,60,0.15
18837019315,Codeine,30,0.15
18837019340,Codeine,30,0.15
18837019360,Codeine,30,0.15
18837019390,Codeine,30,0.15
18837019398,Codeine,30,0.15
18837022130,Codeine,30,0.15
21695024206,Codeine,30,0.15
21695024208,Codeine,30,0.15
21695024210,Codeine,30,0.15
21695024212,Codeine,30,0.15
21695024215,Codeine,30,0.15
21695024218,Codeine,30,0.15
21695024220,Codeine,30,0.15
21695024221,Codeine,30,0.15
21695024224,Codeine,30,0.15
21695024228,Codeine,30,0.15
21695024230,Codeine,30,0.15
21695024240,Codeine,30,0.15
21695024260,Codeine,30,0.15
21695024272,Codeine,30,0.15
21695024290,Codeine,30,0.15
21695024328,Codeine,60,0.15
21695024330,Codeine,60,0.15
21695024360,Codeine,60,0.15
21695025828,Codeine,30,0.15
21695025830,Codeine,30,0.15
21695025860,Codeine,30,0.15
21695054704,Codeine,2.4,0.15
23490001003,Codeine,30,0.15
23490001006,Codeine,30,0.15
23490001009,Codeine,30,0.15
23490500400,Codeine,30,0.15
23490500401,Codeine,30,0.15
23490500402,Codeine,30,0.15
23490500403,Codeine,30,0.15
23490500404,Codeine,30,0.15
23490500405,Codeine,30,0.15
23490500406,Codeine,30,0.15
23490500407,Codeine,30,0.15
23490500408,Codeine,30,0.15
23490500409,Codeine,30,0.15
23490500500,Codeine,60,0.15
23490500501,Codeine,60,0.15
23490500502,Codeine,60,0.15
23490500503,Codeine,60,0.15
23490682503,Codeine,30,0.15
23490796901,Codeine,2.4,0.15
24208000101,Codeine,30,0.15
24208000110,Codeine,30,0.15
24208000111,Codeine,30,0.15
25332106604,Codeine,30,0.15
33261000102,Codeine,30,0.15
33261000103,Codeine,30,0.15
33261000104,Codeine,30,0.15
33261000107,Codeine,30,0.15
33261000110,Codeine,30,0.15
33261000112,Codeine,30,0.15
33261000114,Codeine,30,0.15
33261000115,Codeine,30,0.15
33261000118,Codeine,30,0.15
33261000120,Codeine,30,0.15
33261000121,Codeine,30,0.15
33261000124,Codeine,30,0.15
33261000125,Codeine,30,0.15
33261000128,Codeine,30,0.15
33261000130,Codeine,30,0.15
33261000140,Codeine,30,0.15
33261000142,Codeine,30,0.15
33261000148,Codeine,30,0.15
33261000150,Codeine,30,0.15
33261000160,Codeine,30,0.15
33261000164,Codeine,30,0.15
33261000172,Codeine,30,0.15
33261000184,Codeine,30,0.15
33261000190,Codeine,30,0.15
33261000202,Codeine,60,0.15
33261000208,Codeine,60,0.15
33261000210,Codeine,60,0.15
33261000212,Codeine,60,0.15
33261000214,Codeine,60,0.15
33261000220,Codeine,60,0.15
33261000221,Codeine,60,0.15
33261000228,Codeine,60,0.15
33261000230,Codeine,60,0.15
33261000240,Codeine,60,0.15
33261000242,Codeine,60,0.15
33261000248,Codeine,60,0.15
33261000256,Codeine,60,0.15
33261000260,Codeine,60,0.15
33261000290,Codeine,60,0.15
33261012402,Codeine,30,0.15
33261012412,Codeine,30,0.15
33261012414,Codeine,30,0.15
33261012418,Codeine,30,0.15
33261012420,Codeine,30,0.15
33261012421,Codeine,30,0.15
33261012424,Codeine,30,0.15
33261012428,Codeine,30,0.15
33261012430,Codeine,30,0.15
33261012440,Codeine,30,0.15
33261012442,Codeine,30,0.15
33261012448,Codeine,30,0.15
33261012450,Codeine,30,0.15
33261012460,Codeine,30,0.15
33261012464,Codeine,30,0.15
33261012472,Codeine,30,0.15
33261012484,Codeine,30,0.15
33261047001,Codeine,2.4,0.15
33261080230,Codeine,30,0.15
33261080260,Codeine,30,0.15
33261080290,Codeine,30,0.15
33358000100,Codeine,30,0.15
33358000101,Codeine,30,0.15
33358000115,Codeine,30,0.15
33358000120,Codeine,30,0.15
33358000130,Codeine,30,0.15
33358000140,Codeine,30,0.15
33358000150,Codeine,30,0.15
33358000160,Codeine,30,0.15
33358000190,Codeine,30,0.15
33358000200,Codeine,60,0.15
33358000230,Codeine,60,0.15
33358000260,Codeine,60,0.15
35470001401,Codeine,15,0.15
35470005101,Codeine,15,0.15
35470005109,Codeine,15,0.15
35470037501,Codeine,60,0.15
35470041501,Codeine,60,0.15
35470041509,Codeine,60,0.15
35470044101,Codeine,15,0.15
35470044201,Codeine,30,0.15
35470044209,Codeine,30,0.15
35470044301,Codeine,60,0.15
35470390001,Codeine,30,0.15
35470391501,Codeine,30,0.15
35470391509,Codeine,30,0.15
41764020201,Codeine,30,0.15
41764020202,Codeine,30,0.15
41764020210,Codeine,30,0.15
41764020212,Codeine,30,0.15
41764020215,Codeine,30,0.15
41764020220,Codeine,30,0.15
41764020225,Codeine,30,0.15
41764020230,Codeine,30,0.15
41764025901,Codeine,15,0.15
41764025902,Codeine,15,0.15
41764025910,Codeine,15,0.15
41764025912,Codeine,15,0.15
41764025915,Codeine,15,0.15
41764025920,Codeine,15,0.15
41764025930,Codeine,15,0.15
41764026701,Codeine,60,0.15
41764026702,Codeine,60,0.15
41764026710,Codeine,60,0.15
41764026712,Codeine,60,0.15
41764026720,Codeine,60,0.15
41764026730,Codeine,60,0.15
42254002220,Codeine,30,0.15
42254002230,Codeine,30,0.15
42254014560,Codeine,60,0.15
42549050130,Codeine,30,0.15
43063001403,Codeine,30,0.15
43063001404,Codeine,30,0.15
43063001406,Codeine,30,0.15
43063001412,Codeine,30,0.15
43063055404,Codeine,30,0.15
43063055406,Codeine,30,0.15
43063055410,Codeine,30,0.15
43063055412,Codeine,30,0.15
43063055415,Codeine,30,0.15
43063055418,Codeine,30,0.15
43063055420,Codeine,30,0.15
43063055424,Codeine,30,0.15
43063055425,Codeine,30,0.15
43063055428,Codeine,30,0.15
43063055430,Codeine,30,0.15
43063055460,Codeine,30,0.15
43063055490,Codeine,30,0.15
43063055498,Codeine,30,0.15
43063076315,Codeine,15,0.15
43797021050,Codeine,30,0.15
43797035206,Codeine,30,0.15
45865043930,Codeine,30,0.15
45865043949,Codeine,30,0.15
45865043951,Codeine,30,0.15
45865043960,Codeine,30,0.15
45865043990,Codeine,30,0.15
45865046630,Codeine,60,0.15
45865046649,Codeine,60,0.15
45865046651,Codeine,60,0.15
45865046660,Codeine,60,0.15
45865046690,Codeine,60,0.15
45985062501,Codeine,30,0.15
47202225301,Codeine,30,0.15
47202225303,Codeine,30,0.15
47202226901,Codeine,60,0.15
47202226902,Codeine,60,0.15
47202226903,Codeine,60,0.15
47202235301,Codeine,30,0.15
47202235303,Codeine,30,0.15
47202239401,Codeine,15,0.15
47202253801,Codeine,15,0.15
47202253901,Codeine,60,0.15
47202256803,Codeine,30,0.15
47463000200,Codeine,30,0.15
47463000230,Codeine,30,0.15
47463000245,Codeine,30,0.15
47463000260,Codeine,30,0.15
47463000284,Codeine,30,0.15
47463000290,Codeine,30,0.15
47679080101,Codeine,30,0.15
47679080104,Codeine,30,0.15
47679080201,Codeine,60,0.15
47679080203,Codeine,60,0.15
47679080401,Codeine,30,0.15
47679080404,Codeine,30,0.15
47679083601,Codeine,60,0.15
47679083701,Codeine,15,0.15
48253015701,Codeine,32.4,0.15
48253015801,Codeine,64.8,0.15
49335010201,Codeine,30,0.15
49335010202,Codeine,30,0.15
49335011201,Codeine,60,0.15
49335011202,Codeine,60,0.15
49335011205,Codeine,60,0.15
49335011501,Codeine,30,0.15
49335011502,Codeine,30,0.15
49335011505,Codeine,30,0.15
49335011601,Codeine,60,0.15
49335011602,Codeine,60,0.15
49335011605,Codeine,60,0.15
49648014305,Codeine,32.4,0.15
49727015602,Codeine,30,0.15
49727015605,Codeine,30,0.15
49727015702,Codeine,60,0.15
49727015704,Codeine,60,0.15
49727019302,Codeine,30,0.15
49727050402,Codeine,30,0.15
49727050405,Codeine,30,0.15
49727050502,Codeine,60,0.15
49727050505,Codeine,60,0.15
49999002601,Codeine,60,0.15
49999002630,Codeine,60,0.15
49999002640,Codeine,60,0.15
49999002660,Codeine,60,0.15
49999002690,Codeine,60,0.15
49999006000,Codeine,30,0.15
49999006001,Codeine,30,0.15
49999006006,Codeine,30,0.15
49999006010,Codeine,30,0.15
49999006012,Codeine,30,0.15
49999006015,Codeine,30,0.15
49999006020,Codeine,30,0.15
49999006024,Codeine,30,0.15
49999006030,Codeine,30,0.15
49999006050,Codeine,30,0.15
49999006060,Codeine,30,0.15
49999006090,Codeine,30,0.15
50272094203,Codeine,30,0.15
50272094503,Codeine,60,0.15
50349020101,Codeine,15,0.15
50349020105,Codeine,15,0.15
50349020110,Codeine,15,0.15
50349020201,Codeine,30,0.15
50349020205,Codeine,30,0.15
50349020210,Codeine,30,0.15
50349020301,Codeine,60,0.15
50349020305,Codeine,60,0.15
50349020310,Codeine,60,0.15
50383007905,Codeine,2.4,0.15
50383007906,Codeine,2.4,0.15
50383007912,Codeine,2.4,0.15
50383007913,Codeine,2.4,0.15
50383007916,Codeine,2.4,0.15
50430005006,Codeine,30,0.15
50436322707,Codeine,30,0.15
50458051360,Codeine,30,0.15
50458051380,Codeine,30,0.15
50458051560,Codeine,60,0.15
50458051570,Codeine,60,0.15
50564050701,Codeine,30,0.15
50564050705,Codeine,30,0.15
50745020800,Codeine,30,0.15
50991031201,Codeine,60,0.15
50991031601,Codeine,30,0.15
51079010601,Codeine,60,0.15
51079010620,Codeine,60,0.15
51079010621,Codeine,60,0.15
51079016101,Codeine,30,0.15
51079016120,Codeine,30,0.15
51079016121,Codeine,30,0.15
51079016124,Codeine,30,0.15
51079016196,Codeine,30,0.15
51079016199,Codeine,30,0.15
51224030010,Codeine,6,0.15
51285030202,Codeine,15,0.15
51285030302,Codeine,30,0.15
51285030305,Codeine,30,0.15
51285030402,Codeine,60,0.15
51285030404,Codeine,60,0.15
51285060002,Codeine,15,0.15
51285060102,Codeine,30,0.15
51285060105,Codeine,30,0.15
51285060202,Codeine,60,0.15
51285060204,Codeine,60,0.15
51285068402,Codeine,30,0.15
51285068404,Codeine,30,0.15
51432047603,Codeine,15,0.15
51432047606,Codeine,15,0.15
51432047803,Codeine,30,0.15
51432047806,Codeine,30,0.15
51432048003,Codeine,60,0.15
51432048005,Codeine,60,0.15
51432048203,Codeine,15,0.15
51432048206,Codeine,15,0.15
51432048403,Codeine,30,0.15
51432048406,Codeine,30,0.15
51432048603,Codeine,60,0.15
51655080224,Codeine,30,0.15
51655080225,Codeine,30,0.15
51655080226,Codeine,30,0.15
51655080251,Codeine,30,0.15
51655080252,Codeine,30,0.15
51655080253,Codeine,30,0.15
51655080254,Codeine,30,0.15
51655080277,Codeine,30,0.15
51655080282,Codeine,30,0.15
51655081624,Codeine,60,0.15
51655081626,Codeine,60,0.15
51655081652,Codeine,60,0.15
51655081654,Codeine,60,0.15
51655081724,Codeine,30,0.15
51655081754,Codeine,30,0.15
51655081824,Codeine,60,0.15
51655081854,Codeine,60,0.15
51728015801,Codeine,30,0.15
51728015810,Codeine,30,0.15
51728049901,Codeine,15,0.15
51728049905,Codeine,15,0.15
51728049910,Codeine,15,0.15
51728050001,Codeine,30,0.15
51728050010,Codeine,30,0.15
51728050101,Codeine,60,0.15
51728050110,Codeine,60,0.15
51728054705,Codeine,30,0.15
51728060301,Codeine,60,0.15
51991007301,Codeine,30,0.15
51991007401,Codeine,30,0.15
51991007405,Codeine,30,0.15
52152013802,Codeine,16,0.15
52152013804,Codeine,16,0.15
52406091701,Codeine,32.4,0.15
52406092501,Codeine,15,0.15
52406092510,Codeine,15,0.15
52406092601,Codeine,30,0.15
52406092610,Codeine,30,0.15
52406092701,Codeine,60,0.15
52406092710,Codeine,60,0.15
52446000221,Codeine,30,0.15
52446007221,Codeine,30,0.15
52544008201,Codeine,30,0.15
52544042501,Codeine,30,0.15
52544042505,Codeine,30,0.15
52544085001,Codeine,15,0.15
52544085101,Codeine,30,0.15
52544085110,Codeine,30,0.15
52544085201,Codeine,60,0.15
52544085205,Codeine,60,0.15
52544095601,Codeine,30,0.15
52544095801,Codeine,30,0.15
52555033301,Codeine,30,0.15
52555033310,Codeine,30,0.15
52555033401,Codeine,60,0.15
52555060001,Codeine,15,0.15
52555060101,Codeine,30,0.15
52555060110,Codeine,30,0.15
52555060201,Codeine,60,0.15
52555060205,Codeine,60,0.15
52959000300,Codeine,30,0.15
52959000302,Codeine,30,0.15
52959000304,Codeine,30,0.15
52959000306,Codeine,30,0.15
52959000310,Codeine,30,0.15
52959000312,Codeine,30,0.15
52959000315,Codeine,30,0.15
52959000316,Codeine,30,0.15
52959000320,Codeine,30,0.15
52959000324,Codeine,30,0.15
52959000325,Codeine,30,0.15
52959000328,Codeine,30,0.15
52959000330,Codeine,30,0.15
52959000340,Codeine,30,0.15
52959000342,Codeine,30,0.15
52959000345,Codeine,30,0.15
52959000350,Codeine,30,0.15
52959000360,Codeine,30,0.15
52959000375,Codeine,30,0.15
52959000384,Codeine,30,0.15
52959000390,Codeine,30,0.15
52959011915,Codeine,30,0.15
52959020815,Codeine,15,0.15
52959020830,Codeine,15,0.15
52959044600,Codeine,60,0.15
52959044602,Codeine,60,0.15
52959044620,Codeine,60,0.15
52959044624,Codeine,60,0.15
52959044630,Codeine,60,0.15
52959044650,Codeine,60,0.15
52959044660,Codeine,60,0.15
52959044690,Codeine,60,0.15
52959086500,Codeine,30,0.15
52959086530,Codeine,30,0.15
52959086800,Codeine,16,0.15
52959086860,Codeine,16,0.15
52959086890,Codeine,16,0.15
52959091260,Codeine,30,0.15
52996072301,Codeine,30,0.15
52996072305,Codeine,30,0.15
52996072310,Codeine,30,0.15
52996072401,Codeine,60,0.15
52996072405,Codeine,60,0.15
52996072410,Codeine,60,0.15
53217021301,Codeine,2.4,0.15
53258061701,Codeine,30,0.15
53258061713,Codeine,30,0.15
53258061801,Codeine,60,0.15
53258061813,Codeine,60,0.15
53265024010,Codeine,30,0.15
53265024050,Codeine,30,0.15
53265028503,Codeine,30,0.15
53265028510,Codeine,30,0.15
53265028511,Codeine,30,0.15
53265028550,Codeine,30,0.15
53265028603,Codeine,60,0.15
53265028610,Codeine,60,0.15
53265028611,Codeine,60,0.15
53265028650,Codeine,60,0.15
53404026050,Codeine,30,0.15
53404026090,Codeine,30,0.15
53404026150,Codeine,60,0.15
53404026180,Codeine,60,0.15
53404026250,Codeine,15,0.15
53445094801,Codeine,30,0.15
53489015901,Codeine,15,0.15
53489015902,Codeine,15,0.15
53489015905,Codeine,15,0.15
53489015910,Codeine,15,0.15
53489016001,Codeine,30,0.15
53489016002,Codeine,30,0.15
53489016005,Codeine,30,0.15
53489016010,Codeine,30,0.15
53489016101,Codeine,60,0.15
53489016105,Codeine,60,0.15
53489016110,Codeine,60,0.15
53489017801,Codeine,15,0.15
53489017901,Codeine,30,0.15
53489017910,Codeine,30,0.15
53489018001,Codeine,60,0.15
53506010112,Codeine,30,0.15
53506010115,Codeine,30,0.15
53506010120,Codeine,30,0.15
53506010130,Codeine,30,0.15
53506010812,Codeine,60,0.15
53506010830,Codeine,60,0.15
53506010915,Codeine,30,0.15
53506010930,Codeine,30,0.15
53506014112,Codeine,15,0.15
54274014610,Codeine,15,0.15
54274014710,Codeine,30,0.15
54274014750,Codeine,30,0.15
54274014810,Codeine,60,0.15
54274014830,Codeine,60,0.15
54274032130,Codeine,60,0.15
54274035610,Codeine,30,0.15
54274035630,Codeine,30,0.15
54274036110,Codeine,15,0.15
54274036150,Codeine,15,0.15
54274047210,Codeine,30,0.15
54274047250,Codeine,30,0.15
54274047310,Codeine,60,0.15
54274047330,Codeine,60,0.15
54274047350,Codeine,60,0.15
54274056450,Codeine,60,0.15
54569001000,Codeine,30,0.15
54569001001,Codeine,30,0.15
54569002400,Codeine,30,0.15
54569002401,Codeine,30,0.15
54569002402,Codeine,30,0.15
54569002403,Codeine,30,0.15
54569002404,Codeine,30,0.15
54569002500,Codeine,30,0.15
54569002501,Codeine,30,0.15
54569002502,Codeine,30,0.15
54569002503,Codeine,30,0.15
54569002504,Codeine,30,0.15
54569002505,Codeine,30,0.15
54569002506,Codeine,30,0.15
54569002507,Codeine,30,0.15
54569002508,Codeine,30,0.15
54569002509,Codeine,30,0.15
54569002510,Codeine,30,0.15
54569002520,Codeine,30,0.15
54569002530,Codeine,30,0.15
54569002540,Codeine,30,0.15
54569002550,Codeine,30,0.15
54569002560,Codeine,30,0.15
54569002570,Codeine,30,0.15
54569002590,Codeine,30,0.15
54569002602,Codeine,15,0.15
54569028000,Codeine,60,0.15
54569028001,Codeine,60,0.15
54569028002,Codeine,60,0.15
54569028003,Codeine,60,0.15
54569030000,Codeine,30,0.15
54569030001,Codeine,30,0.15
54569030002,Codeine,30,0.15
54569030200,Codeine,60,0.15
54569030201,Codeine,60,0.15
54569030202,Codeine,60,0.15
54569030203,Codeine,60,0.15
54569030204,Codeine,60,0.15
54569030205,Codeine,60,0.15
54569030206,Codeine,60,0.15
54569030207,Codeine,60,0.15
54569030208,Codeine,60,0.15
54569031100,Codeine,15,0.15
54569031101,Codeine,15,0.15
54569031102,Codeine,15,0.15
54569031103,Codeine,15,0.15
54569033702,Codeine,30,0.15
54569034100,Codeine,30,0.15
54569034101,Codeine,30,0.15
54569034102,Codeine,30,0.15
54569034103,Codeine,30,0.15
54569034104,Codeine,30,0.15
54569085600,Codeine,16,0.15
54569085602,Codeine,16,0.15
54569100100,Codeine,2.4,0.15
54569133900,Codeine,2.4,0.15
54569177501,Codeine,30,0.15
54569252300,Codeine,30,0.15
54569252301,Codeine,30,0.15
54569252302,Codeine,30,0.15
54569252303,Codeine,30,0.15
54569252304,Codeine,30,0.15
54569252305,Codeine,30,0.15
54569252306,Codeine,30,0.15
54569252307,Codeine,30,0.15
54569252309,Codeine,30,0.15
54569288200,Codeine,30,0.15
54569500700,Codeine,30,0.15
54569500701,Codeine,30,0.15
54569500702,Codeine,30,0.15
54569617200,Codeine,2.4,0.15
54569701600,Codeine,30,0.15
54569830500,Codeine,30,0.15
54569833600,Codeine,2.4,0.15
54868007200,Codeine,30,0.15
54868007201,Codeine,30,0.15
54868007202,Codeine,30,0.15
54868007203,Codeine,30,0.15
54868007204,Codeine,30,0.15
54868007205,Codeine,30,0.15
54868007207,Codeine,30,0.15
54868007208,Codeine,30,0.15
54868007209,Codeine,30,0.15
54868028500,Codeine,30,0.15
54868028501,Codeine,30,0.15
54868028502,Codeine,30,0.15
54868028503,Codeine,30,0.15
54868028504,Codeine,30,0.15
54868038600,Codeine,60,0.15
54868051900,Codeine,60,0.15
54868053000,Codeine,30,0.15
54868053001,Codeine,30,0.15
54868053002,Codeine,30,0.15
54868053003,Codeine,30,0.15
54868053004,Codeine,30,0.15
54868086000,Codeine,60,0.15
54868086001,Codeine,60,0.15
54868086002,Codeine,60,0.15
54868086003,Codeine,60,0.15
54868103700,Codeine,30,0.15
54868103701,Codeine,30,0.15
54868103703,Codeine,30,0.15
54868103704,Codeine,30,0.15
54868103705,Codeine,30,0.15
54868103706,Codeine,30,0.15
54868213001,Codeine,15,0.15
54868254100,Codeine,60,0.15
54868254101,Codeine,60,0.15
54868254102,Codeine,60,0.15
54868331700,Codeine,30,0.15
54868516200,Codeine,30,0.15
54868516201,Codeine,30,0.15
54868516202,Codeine,30,0.15
54868516203,Codeine,30,0.15
54977033930,Codeine,15,0.15
54977033999,Codeine,15,0.15
54977034015,Codeine,30,0.15
54977034030,Codeine,30,0.15
54977034050,Codeine,30,0.15
54977034099,Codeine,30,0.15
54977034150,Codeine,60,0.15
55045111201,Codeine,30,0.15
55045111202,Codeine,30,0.15
55045111203,Codeine,30,0.15
55045111204,Codeine,30,0.15
55045111205,Codeine,30,0.15
55045111206,Codeine,30,0.15
55045111207,Codeine,30,0.15
55045111208,Codeine,30,0.15
55045111209,Codeine,30,0.15
55045158005,Codeine,15,0.15
55045158006,Codeine,15,0.15
55045158007,Codeine,15,0.15
55045158008,Codeine,15,0.15
55045189700,Codeine,60,0.15
55045189701,Codeine,60,0.15
55045189702,Codeine,60,0.15
55045189703,Codeine,60,0.15
55045189704,Codeine,60,0.15
55045189705,Codeine,60,0.15
55045189706,Codeine,60,0.15
55045189707,Codeine,60,0.15
55045189708,Codeine,60,0.15
55045189709,Codeine,60,0.15
55045235202,Codeine,30,0.15
55045235208,Codeine,30,0.15
55045235209,Codeine,30,0.15
55045265102,Codeine,30,0.15
55045285306,Codeine,30,0.15
55045285309,Codeine,30,0.15
55045309401,Codeine,30,0.15
55045309402,Codeine,30,0.15
55045309403,Codeine,30,0.15
55045309404,Codeine,30,0.15
55045309405,Codeine,30,0.15
55045335705,Codeine,60,0.15
55045370201,Codeine,30,0.15
55045370206,Codeine,30,0.15
55048000200,Codeine,30,0.15
55048000206,Codeine,30,0.15
55048000220,Codeine,30,0.15
55048000230,Codeine,30,0.15
55048000245,Codeine,30,0.15
55048000260,Codeine,30,0.15
55048000284,Codeine,30,0.15
55048000290,Codeine,30,0.15
55081000100,Codeine,15,0.15
55081000101,Codeine,15,0.15
55081000103,Codeine,15,0.15
55081000200,Codeine,30,0.15
55081000201,Codeine,30,0.15
55081000202,Codeine,30,0.15
55081000203,Codeine,30,0.15
55081000300,Codeine,60,0.15
55081000301,Codeine,60,0.15
55081000302,Codeine,60,0.15
55084010230,Codeine,30,0.15
55084015308,Codeine,30,0.15
55084015312,Codeine,30,0.15
55084015315,Codeine,30,0.15
55084015316,Codeine,30,0.15
55084015318,Codeine,30,0.15
55084015320,Codeine,30,0.15
55084015330,Codeine,30,0.15
55084015512,Codeine,60,0.15
55084015530,Codeine,60,0.15
55084015620,Codeine,15,0.15
55175294300,Codeine,30,0.15
55175294301,Codeine,30,0.15
55175294302,Codeine,30,0.15
55175294303,Codeine,30,0.15
